text,aspect0,aspect1,aspect2,aspect3,aspect4,aspect5
2349,24978,bao_bì tã dơ kinh_khủng . may chưa rách . hàng sản_xuất quà tặng kèm . dễ_thương . bảo_quản sản_phẩm không tốt,0,1,-1,-1,-1,0
2350,24977,"mua hàng tiki yên_tâm , đóng_gói bỉm hộp giá rẻ shoppe , ship tận_tình chu_đáo , ủng_hộ tiếp kì hài_lòng",1,0,0,0,1,0
2351,24976,hài_lòng . bé không hăm tã kì hài_lòng,0,0,1,0,0,0
2352,24975,"bỉm hơi mỏng , không đủ 1 đêm bé . miếng thấm mặt mỏng , lớp mỏng_dính mông bé bé cảm_giác khó_chịu quấy khóc suốt . không như bỉm nội_địa bé . xem_xét_lại loại bỉm cũ . quảng_cáo thẻ cào không thẻ @ @ .",0,-1,0,-1,0,0
2353,24974,đúng sữa nội_địa uy_tín . ủng_hộ .,0,0,0,1,0,1
2354,24971,thấm hút tốt tã 1 chút không thấm đều như tã y_vậy không hài_lòng,0,0,0,-1,0,0
2355,24970,"giao , đóng_gói ok , sản_phẩm hạn . oke kì hài_lòng",0,0,1,0,1,0
2356,24968,tiki giao hàng . hộp sữa móp chút không ảnh_hưởng . kèm quà tặng đủ dễ_thương . thanks tiki kì hài_lòng,0,1,0,0,1,0
2357,24966,uống 2 . không vui_vi shop không ưu_tiên khách_hàng . mua hàng hàng .,0,-1,0,0,0,0
2358,24965,sản_phẩm tốt . giao hàng . vô_cùng hài_lòng kì hài_lòng,0,0,0,1,1,0
2360,24962,"tã goon friend độ mềm , mỏng , khả_năng thấm hút tốt giá hợp_lý . bé hình_thù ngộ_nghĩnh . ủng_hộ goon friend dài_dài , hihi . phẩm tốt",1,0,0,1,0,0
2361,24961,"hàng đúng mô_tả , giao hàng , đóng_gói tốt . chất_lượng tốt . ủng_hộ shop tiki .",0,0,0,1,1,1
2362,24960,"sp thấm hút ấn , chun mềm , organic kì hài_lòng",0,0,0,1,0,0
2363,24959,"bỉm chất_lượng tuyệt_vời , hàng chuẩn , ủng_hộ shop dài_dài kì hài_lòng",0,0,0,1,0,1
2364,24958,hài_lòng sản_phẩm . đóng_gói cẩn_thận bột,0,0,0,1,1,0
2366,24952,"tã mềm , màu hồng xinh kì hài_lòng",0,0,0,1,0,0
2367,24951,"sản_phẩm tốt êm mềm_mại , ủng_hộ kì hài_lòng",0,0,0,1,0,0
2368,24948,sản_phẩm mùi xăng nồng_nặc . tiki giúp không hài_lòng,0,0,0,-1,0,0
2369,24947,"hài_lòng , chất_lượng vải okay kì hài_lòng",0,0,0,1,0,0
2370,24945,"giao hàng , giá rẻ kì hài_lòng",1,0,0,0,1,0
2371,24944,đóng_gói cẩn_thận . giao hàng dự_kiến . giá tốt . hơi buồn không tặng thú kì hài_lòng,1,-1,0,0,1,0
2374,24937,"bao_bì bẩn cũ , sx chất_lượng chưa",0,0,-1,-1,0,0
2376,24935,hàng đạt chất_lượng tiki giao hàng dự_kiến hài_lòng kì hài_lòng,0,0,0,1,1,0
2377,24931,"mua tả bé yêu , săn mã giảm_giá . ghê 🥰 tiki giao hàng ghê , bao_bì , hạn 2024 lận ! vote tiki bobby 5 ⭐ ️ nè",1,0,1,0,1,0
2378,24930,"sản_phẩm thấm hút tốt , bề_mặt mềm , mịm -> chất_lượng ok quần bobby kích_thước l ( 54 miếng )",0,0,0,1,0,0
2379,24929,hàng tốt bé 6kg2 mặc hơi chật . giao hàng nhanh_chóng tốt,0,0,0,-1,1,0
2380,24928,tốt bé thừa cân kì hài_lòng,0,0,0,1,0,0
2381,24926,"tiki giao bỉm . quà bỉm đầy_đủ , sách ehon đẹp , màu_sắc sinh_động . xl38",0,1,0,0,1,0
2382,24925,"giao hàng . hạn sản_phẩm 1 . sữa vị , uống .",0,0,1,1,1,0
2384,24923,mua hàng . đóng_gói đẹp cẩn hàng . kì hài_lòng,0,0,0,0,1,0
2385,24922,"hàng tốt đóng_gói ok , tikinow giao hàng kì hài_lòng",0,0,0,1,1,0
2386,24559,giá rẻ được_lòng,1,0,0,0,0,0
2387,24558,"tã tệ , bé loại không hăm , tã hăm , 3 gói ak không hài_lòng",0,0,-1,-1,0,0
2388,24557,"ok , không tả không_thể so_sánh , sản_phẩm tả quần tặng kèm bịch tả , hài_lòng . nhân_viên giao hàng nhiệt_tình , thân_thiện .",0,1,0,1,0,0
2390,24553,không quà khuyến_mãi 1 bịch tã goo . n mini,0,-1,0,0,0,0
2391,24552,"sp chất_lượng , giao hàng . shipper thiện . kì hài_lòng",0,0,0,1,1,0
2392,24550,sản_phẩm như mô_tả . thử chất_lượng tốt . giao hàng dự_kiến . nhân_viên nhiệt_tình chu_đáo . ủng_hộ tiki dài_dài . cám_ơn tiki kì hài_lòng,0,1,0,1,1,1
2393,24546,"sản_phẩm mềm , thấm hút tốt . kì hài_lòng",0,0,0,1,0,0
2394,24545,"bỉm mỏng , nhẹ . mua . kì hài_lòng",0,0,0,1,0,0
2395,24544,giao hàng sản_phẩm tốt chất_lượng tốt hài_lòng kì hài_lòng,0,0,0,1,1,0
2396,24543,"tã thấm hút tốt , bé bọc đêm không thành rẻ hợp túi_tiền kì hài_lòng",1,0,0,1,0,0
2397,24541,"hài_lòng , rẻ . kì hài_lòng",1,0,0,0,0,0
2398,24540,"sp giá rẻ hợp túi_tiền , tã unidry",1,0,0,0,0,0
2399,24539,"tã thấm hút tốt , bề_mặt mềm_mại , đai thun co_giãn vừa_vặn bé . bé chơi_đùa leo_trèo hiếu_động lắm chưa tràn . chất_lượng không thua_kém nhãn tã cao_cấp giá_thành hợp_lý , tã quần giá ngang_ngửa tã dán . hàng tốt , giá hợp_lý tất_nhiên ủng_hộ dài_dài . phẩm tốt , tã quần giá ngang_ngửa tã dán",1,0,0,1,0,0
2400,24538,"hài_lòng sản tiền , kì hài_lòng",1,0,0,1,0,0
2401,24537,tràn bờ đê ! tả không thấm tràn đều không hài_lòng,0,0,0,-1,0,0
2403,24534,tã jo mỏng nhẹ oke form mông không đẹp xẹp_lép méo_xệch,0,0,0,-1,0,0
2404,24533,giao hàng ! sản_phẩm đóng_gói cẩn_thận kì hài_lòng,0,0,0,0,1,0
2405,24532,"đóng_gói , giao hàng , chất_lượng sản_phẩm đều tốt kì hài_lòng",0,0,0,1,1,0
2406,24530,giao 9 miếng lót thất_vọng hài_lòng,0,-1,0,0,-1,0
2407,24529,"tưởng bobby pants jumbo , tiki khuyến_mại mua 3 bịch bé . bóc sản_phẩm không bobby mua chất_lượng . hài_lòng . phẩm tốt",0,0,0,1,0,0
2408,24527,giao hàng . cực_kỳ hài_lòng giao hàng kì hài_lòng,0,0,0,0,1,0
2409,24526,sản_phẩm êm kì hài_lòng,0,0,0,1,0,0
2410,24524,"quà tặng xinh , tã mềm form hơi chút . mẹ mua bé cân_nhắc kì hài_lòng",0,1,0,-1,0,0
2411,24523,"chán . đa_số toàn mua bỉm bé chưa thất_vọng . vỏ bẩn , sờn tệ",0,0,0,-1,0,0
2412,24522,mua hàng tiki hàng đóng_gói cẩn_thận . không bắt_buộc mua một gian_hàng miễn ship . bỉm không phân_vân . một hàng ghi quà tặng một bò chờ mãi không ?,0,-1,0,0,1,0
2413,24521,giao hàng . quà tặng 👍 🏻 kì hài_lòng,0,1,0,0,1,0
2414,24519,"mặc mặc không kín đùi , đái , không thấm bỉm .",0,0,0,-1,0,0
2415,24518,hàng tốt tầm giá kì hài_lòng,1,0,0,1,0,0
2416,24517,bé đợt hăm không . sản_phẩm đóng_gói cẩn_thận .,0,0,-1,0,1,0
2417,24516,giao hàng hơi kì hài_lòng,0,0,0,0,-1,0
2418,24515,sp oke kích_thước 8kg bé 7kg mặc khiết,0,0,0,1,0,0
2419,24513,giao hàng . sản_phẩm_chất_lượng . hài_lòng . kì hài_lòng,0,0,0,1,1,0
2420,24512,"giao hàng đỉnh , tối muộn hôm ngoại_thành . kì hài_lòng",0,0,0,0,1,0
2422,24509,chất_lượng cực kém ! không hài_lòng,0,0,0,-1,0,0
2424,24507,ưng_ý . ủng_hộ tiki . hsd gói hàng đẹp kì hài_lòng,0,0,1,0,1,0
2425,24504,"không hài_lòng . bé tè sờ bỉm như giấy nhúng năng thấm hút kém , bé ị tràn bỉm không hài_lòng",0,0,0,-1,0,0
2428,24499,tốt mua hàng giao kì hài_lòng,0,0,0,0,1,0
2431,24496,"giao_hành max : ) bỉm , tks shop kì hài_lòng",0,0,1,0,1,0
2433,24491,"hôm_nay , bỉm mềm_mại mịn_màng mỏng , chưa khả_năng thấm hút , loại rẻ_tiền , công_nhận tiền , mua giá ưu_đãi 6,5 k 1 bỉm chấp_nhận dc . đóng_gói , xe_hơi hàng tặng hôm r bỉm , ưng khâu vận_chuyển .",1,1,0,1,1,0
2434,24488,"đóng_gói hàng hơi xấu hàng chuẩn , đồ_chơi khuyến_mại đẹp . : ) yks u tốt",0,0,0,0,-1,1
2435,24487,giao hàng hơi . sp tốt . sữa uống thơm kì hài_lòng,0,0,0,1,-1,0
2436,24486,"sản_phẩm tốt giá , rẻ đẹp kì hài_lòng",1,0,0,1,0,0
2438,24483,"sản_phẩm_giá rẻ , thấm hút tốt , an_toàn da bé , giao hàng cực_kì , shipper siêu dễ_thương kì hài_lòng",1,0,1,1,1,0
2439,24482,đóng_gói chán 😢 không hài_lòng,0,0,0,0,-1,0
2441,24480,"đặt_hàng hôm giao tỉnh hôm hàng , . hàng_mã ưng kì hài_lòng",0,0,1,0,1,0
2442,24479,giao bỉm . a giao hàng cực_kì dễ_thương . bỉm khô thoáng oke kì hài_lòng,0,0,0,1,1,0
2443,24478,"sản_phẩm hài_lòng , đặt_hàng quà voucher 50k mua tả 349k trở , hàng chưa voucher 50k",0,-1,0,1,0,0
2444,24476,giao hàng tặng . giao hàng tặng đầu tuần tuần giao tã . kịp . tã thấm hút tốt đêm đều giá tầm trung ok . kì hài_lòng,1,1,0,1,1,0
2445,24475,"bé thoải_mái , thấm hút tốt . quà tặng dễ_thương . kì hài_lòng",0,1,0,1,0,0
2446,24474,"sản_phẩm_chất_lượng , tin_tưởng tiki . kì hài_lòng",0,0,0,1,0,0
2447,24473,hàng không quà tặng kèm như thông_tin đăng ? quà tặng kèm,0,-1,0,0,0,0
2448,24472,"xài ổn , chủ_yếu ban_ngày thay đêm merries moony : )",0,0,0,1,0,0
2450,24470,"hàng chán lắm . bé tè 1 2 u_cục , nặng_trịch , cảm_giác thay liên_tục . hài_lòng",0,0,0,-1,0,0
2451,24469,"sản_phẩm oke , giao hàng hơi chậm",0,0,0,1,-1,0
2452,24468,lưu_ý đóng_gói vận_chuyển 1 hộp móp méo ! kì hài_lòng,0,0,0,0,-1,0
2453,24467,không gối ôm làm_ăn chán shop quà,0,-1,0,0,0,0
2454,24466,sản_phẩm bỉm tốt không mùi kì hài_lòng,0,0,0,1,0,0
2455,24465,"sp đúng như hình , hạn , đóng_gói cồng_kềnh kg gọn ( 3 bịch kg chồng gói tiki xếp thành hàng )",0,0,1,0,-1,1
2456,24464,sản_phẩm oke . êm mỏng . kì hài_lòng,0,0,0,1,0,0
2459,24458,"chất_lượng tốt thái_độ nhân_viên giao hàng xem_xét_lại , thái_độ giao hàng tệ kì hài_lòng",0,0,0,1,-1,0
2460,24457,"hàng giá tốt , giao vụ thu phụ_phí . 9000đ . không không .",1,-1,0,0,-1,0
2461,24454,"sữa giao , đóng_hộp hàng km đợi mãi chả ? hàng km muộn",0,-1,0,0,1,0
2462,24453,"sản_phẩm thấm hút tốt , đai lưng mềm_mại , tốt tầm giá kì hài_lòng",1,0,0,1,0,0
2463,24451,hàng . tốt . giao hàng . chất_lượng tốt mong_đợi kì hài_lòng,0,0,1,1,1,0
2464,24450,oke chất_lượng tốt giao hàng kì hài_lòng,0,0,0,1,1,0
2465,24449,"hàng hạn , giao hộp cấn như hình . không hài_lòng lắm .",0,0,1,0,-1,0
2466,24448,"tã xịn , giao hàng , thanh_toán thẻ tiện_lợi kì hài_lòng",0,0,0,1,1,0
2467,24443,"giao hàng , tặng 5 bong_bóng . bé ủng_hộ tiếp kì hài_lòng",0,1,0,0,1,0
2468,24442,"mua tả tiki , mua lắm ! canh khuyến_mãi giá tốt ! hàng tả chất_lượng",1,0,0,1,1,0
2469,24441,"đóng_gói cẩn_thận , giao hàng . chất_lượng đảm_bảo . hài_lòng",0,0,0,1,1,0
2470,24437,sản_phẩm hãng . tiki giao hàng 2h miễn_phí .,0,0,0,0,1,1
2471,24436,"sản_phẩm y hình , shop giao hàng , chưa không chất_lượng kì hài_lòng",0,0,0,0,1,1
2473,24432,"mềm , bé không hâm , ship kì hài_lòng",0,0,1,1,1,0
2474,24431,"sản_phẩm giao rách lớn , shop không kiểm_tra hàng giao . mong câu trả_lời thoả_đáng . cám_ơn không hài_lòng",0,-1,0,-1,0,0
2475,24430,"sữa không , uống sữa , ngon , tiêu_hóa tốt . balô rách , không hài_lòng tốt , hàng khuyễn mãi kèm rách",0,-1,0,1,0,0
2476,24429,chăm_sóc khách_hàng như bố đời . nhắn trả_lời . không ngắt hội_thoại không hài_lòng,0,-1,0,0,0,0
2477,24428,cực_kì hài_lòng ủng_hộ shop . shipper thân_thiện nhiệt_tình,0,0,0,0,1,0
2478,24427,"giao hàng . giá hợp_lý . sản_phẩm quen , không gí trở_ngại . mua đợt order .",1,0,0,1,1,0
2479,24426,"giao hàng kỹ , hàng hãng , ủng_hộ tiếp kì hài_lòng",0,0,0,0,1,1
2480,24425,"giao hàng như một gió , đêm trưa hôm , tiki đóng_hộp sạch_sẽ bọc cẩn_thận . kì hài_lòng",0,0,0,0,1,0
2482,24421,sản_phẩm như hình . giao hàng đúng,0,0,0,0,1,1
2483,24420,mua đợt sale 12 / 12 giá tốt . tưởng kèm quà thú bé không . hơi buồn xíu 5 kì hài_lòng,1,-1,0,0,0,0
2484,24419,"không quà tặng , báo_cáo tiki tiki chậm , vọng , suy_nghĩ kỹ mua quà",0,-1,0,0,0,0
2485,24418,vải không mềm mẫu_mã không đẹp,0,0,0,-1,0,0
2486,24417,"shop đóng_gói cẩn_thận , giao hàng , chất_lượng oke kì hài_lòng",0,0,0,1,1,0
2487,24416,bỉm mỏng . bé thoải_mái . mua dịp khuyến_mại giá ok . kì hài_lòng,1,0,0,1,0,0
2488,24415,"sp chuẩn nhật , bé bú ngon , tiêu_hoá tốt kì hài_lòng",0,0,0,1,0,1
2489,24414,đóng_gói kĩ giao hàng shop tiki kì hài_lòng,0,0,0,0,1,0
2490,24413,tả tốt giá tốt ủng_hộ shop lâu_dài kì hài_lòng,1,0,0,1,0,0
2491,24412,"giá hợp_lý , giao , góp_ý mẹ mua , tiết_kiệm mua , giá hợp_ý",1,0,0,0,1,0
2492,24411,"mua hai lon sữa tận tám giao , toàn mua sữa bột tiki giá tốt giao hàng , chậm ! sữa bé cửa_hàng mua ! sữa 5 chất_lượng phục_vụ 1 ! hàng chậm_trễ",0,-1,0,0,-1,0
2493,24409,"giao hàng , chất_lượng đúng như mô_tả . hài_lòng cửa_hàng ! kì hài_lòng",0,0,0,1,1,0
2494,24408,hài_lòng tiki . giao siêu lun .,0,0,0,0,1,0
2495,24407,chưa tiki đóng_gói cẩn_thận . mua giá 620k combo 3 gói tặng 1 huggies gold quần l28 . kì hài_lòng,0,1,0,0,1,0
2496,24406,"tã mỏng , không mềm_mại , phom loại tã thấm hút bình_thường .",0,0,0,-1,0,0
2497,24405,đóng_gói kỹ . bé chưa uống không bé không . kì hài_lòng,0,0,0,0,1,0
2498,24404,"êm , mềm chưa bé hăm tã ngứa sản_phẩm ! kì hài_lòng",0,0,1,1,0,0
2499,24403,"sản_phẩm như mô_tả , tiki quấn băng_keo chặt , mãi xong , tàu_hoả gỗ bé .",0,1,0,0,-1,1
2500,24400,"sữa ngon , mua . cám_ơn shop ngon",0,0,0,1,0,0
2504,24280,vải không thấm lau bé hài_lòng,0,0,0,-1,0,0
2505,24279,"rẻ đẹp oke lắm giao hàng cực , kì hài_lòng",1,0,0,1,1,0
2506,24278,"dịch_vụ , chất_lượng tốt kì hài_lòng",0,1,0,1,0,0
2507,24277,"sản_phẩm tiki traning như rẻ rách_vậy , người_ta mua hàng không giao kỳ zậy , làm_ăn kiểu dẹp khuất mắt không hài_lòng",0,0,0,-1,-1,0
2508,24276,"tả bobby thoáng_khí , bé trộm_vía . quà tặng cực_kì yêu , bé 😁 kì hài_lòng",0,1,0,1,0,0
2510,24274,"giao hàng , giá rẻ kì hài_lòng",1,0,0,0,1,0
2511,24273,đóng_gói cẩu_thả gian băng_dính lung_tung gói bỉm bẩn cả_gói bỉm hài_lòng,0,0,0,0,-1,0
2512,24272,"bỉm tốt , không giao hàng khuyến_mãi , hạn giao đơn on hold giao hàng khuyến_mãi",0,-1,0,1,-1,0
2514,24269,"sp thấm hút tốt , dáng tả . mùi hóa_chất tả nồng , cân_nhắc đổi dòng thương_hiệu an_toàn .",0,0,0,-1,0,0
2515,24268,tã không tốt . không . băng_keo bung . thấm hút kém hài_lòng,0,0,0,-1,0,0
2517,24266,"đăng quà , hàng không , không hồi_đáp khách_hàng .",0,-1,0,0,0,0
2519,24264,đề tặng 6 miếng tã quần không . không hài_lòng,0,-1,0,0,0,0
2521,24262,"giao hàng , đợt bao_bì xấu bẩn . hài_lòng không hài_lòng lắm . hài_lòng",0,0,0,-1,1,0
2522,24261,giá chương_trình momo 50k đơn 99k 399k . tạm coi rẻ mua_lẻ . uống lâu_dài mua số_lượng rẻ y hình,1,0,0,0,0,1
2523,24260,"kiểm_tra hàng , hài_lòng không_thể tả , tiki đóng_gói . balo dày_dặn , đường may chỉnh chu , rộng_rãi . ngăn đựng bình sữa dày , đẹp . lỗ cắm sạc điện_thoại . hài_lòng lắm . sắc . hàng y_như hình",0,1,0,1,1,0
2524,24259,"giao hàng , chất_lượng sản_phẩm tốt kì hài_lòng",0,0,0,1,1,0
2526,24257,"bình_luận bỉm hơi mỏng . ổn bé tè 1,2 thay . đêm thay 1 tả quần . 2 bõm tốt , giá tốt",1,0,0,1,0,0
2527,24255,giao hàng đúng dự_kiến kì hài_lòng,0,0,0,0,1,0
2528,24254,sản_phẩm tốt giá_cả túi_tiền mm_lòng,1,0,0,1,0,0
2529,24253,mua 2 gói lớn không quà shop . ? shop giao hàng kì hài_lòng,0,-1,0,0,1,0
2530,24252,nhân_viên công_ty unidry giới_thiệu mua tã quần premium tiki tặng thú giao hàng không ? quà tặng kèm,0,-1,0,0,0,0
2531,24249,"giá rẻ , giao hàng , bé 11.2 kg mặc chun rộng , bỉm mỏng , không ôm dáng như bỉm bobby bình_thường mua , bỉm kéo xệ",1,0,0,-1,1,0
2532,24248,hàng_hoá oke giá thị_trường kì hài_lòng,-1,0,0,1,0,0
2533,24247,sản_phẩm như hình kì hài_lòng,0,0,0,0,0,1
2534,24244,"tiki giao hàng , đóng_gói cẩn_thận , đặt_hàng đúng đợt khuyến_mại giảm_giá , hài_lòng dịch_vụ tiki , ghé tiki mua_sắm hài_lòng",1,0,0,0,1,0
2535,24243,"giao hàng , bỉm pamper mỏng hẳn nhẹ hẳn dòng bỉm , bé đi thấm kì hài_lòng",0,0,0,-1,1,0
2536,24242,"giá rẻ , fre ship , hạn cực , tặng 6 miếng . ủng_hộ kì hài_lòng",1,1,1,0,1,0
2537,24239,loại tã toàn hằn đỏ đùi bụng . dòng huggies cải_tiến không hằn đỏ nè kì hài_lòng,0,0,0,1,0,0
2538,24237,kém chất_lượng tệ_hại không hài_lòng,0,0,0,-1,0,0
2539,24236,thiết_kế đệm mây bề_mặt tã êm mịn không_kích_ứng da bé quần huggies xl 62,0,0,1,1,0,0
2540,24235,giao hàng,0,0,0,0,-1,0
2541,24234,"sản_phẩm đóng_gói cẩn_thận , giao hàng . không áp_dụng mã pamtet 10 ( như ) không quà tặng thố lock lock đi kèm . mong phản_hồi tiki . đãi",0,-1,0,0,1,0
2542,24233,sữa tốt quà đẹp bé kì hài_lòng,0,1,0,1,0,0
2543,24232,mã qr không nằm mặt sản_phẩm . tra mạng shop như hàng giả . sản_phẩm mua mềm shop nhám . shop hàng giả . không hài_lòng,0,0,0,0,0,-1
2545,24228,"sản_phẩm mềm , thoải_mái bé . thấm không đều .",0,0,0,-1,0,0
2546,24705,đúng sản_phẩm giao hàng đúng hẹn tốt kì hài_lòng,0,0,0,0,1,0
2547,24704,"quảng_cáo quà tặng 1 đằng , tặng 1 nẻo . ! tào_lao 😡 không hài_lòng",0,-1,0,0,0,0
2548,24703,"đóng_gói cẩn_thận , giao hàng siêu , chưa chưa chất_lượng , hạn siêu kì hài_lòng",0,0,1,0,1,0
2549,24702,"sản_phẩm cực_kỳ hút không bé khó_chịu , không mất dáng đi bé kì hài_lòng",0,0,0,1,0,0
2550,24701,"tã mỏng thoáng mát , bé pamper không hăm tã , sức chứa hạn_chế , 1 - 2h thay không đêm tràn kì hài_lòng",0,0,0,-1,0,0
2551,24700,"mua tặng quen , khen tốt . giá rẻ mã giảm_giá mua 6 gói 1 . phẩm tốt",1,0,0,1,0,0
2552,24699,hài ngựa hơi ! kì hài_lòng,0,1,0,0,0,0
2553,24698,"mua hôm 18 - 8 tặng nhạc không tặng , hnay báo tặng gối tặng nhạc đổi thành gối mẹ ah",0,-1,0,0,0,0
2554,24697,"đóng_gói , giao hàng kì hài_lòng",0,0,0,0,1,0
2556,24693,ok . nhân_viên tiki giao hàng nhiệt_tình kì hài_lòng,0,0,0,0,1,0
2558,24691,giao hàng . tã mềm mượt . đồng_tiền,0,0,0,1,1,0
2559,24689,giao hàng sức kì hài_lòng,0,0,0,0,1,0
2560,24688,"giao hàng , dự_kiến . tã dễ_chịu , thoải_mái ! kì hài_lòng",0,0,0,1,1,0
2561,24687,giao hàng . đóng_gói cẩn_thận . sản_phẩm tốt . kì hài_lòng,0,0,0,1,1,0
2562,24686,chất_lượng tốt kì hài_lòng,0,0,0,1,0,0
2563,24684,"giao hàng , giá hợp_lí",1,0,0,0,1,0
2564,24683,"ship hàng không gọi điện , giao , đi không , không kiểm_tra hàng giúp . chán . phẩm ok , ship chán",0,0,0,0,-1,0
2565,24681,sản_phẩm tốt . tiki giao hàng siêu . kì hài_lòng,0,0,0,1,1,0
2566,24680,đóng_gói cẩn_thận ! kì hài_lòng,0,0,0,0,1,0
2567,24678,"sản_phẩm chất_lượng tuyệt_vời đúng như mô_tả , đóng_gói sản_phẩm đẹp , shop phục_vụ tốt , tiền , giao hàng . p / s : không chụp đỡ hình mạng up kì hài_lòng",1,1,0,1,1,1
2568,24677,tốt bỉm thấm hút giao hàng ủng_hộ tiki kì hài_lòng,0,0,0,1,1,0
2569,24676,đầu mua sữa nhập sợ giả . giao hàng bao nilong kỹ_lưỡng . thanks oke,0,0,0,0,1,1
2570,24672,"sản_phẩm tốt . vận_chuyển hàng , nhân_viên giao hàng nhiệt_tình",0,0,0,1,1,0
2571,24670,combo 2 gói tã quần 1 gói báo giao hàng thành_công . cạnh giao hàng ( 10 ) . bao_bì đóng_gói cẩn_thận .,0,-1,0,0,-1,0
2572,24669,"giao hàng , tốt kì hài_lòng",0,0,0,1,1,0
2573,24668,mua 2 gói moony kích_thước m voucher sale 30 % mua dầu olive kid hàng không quà,0,-1,0,0,0,0
